Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Canada,CAN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,1.24539814715215,1.18819105402396,1.11370101260246,0.97595829268538,0.910554611179205,0.934024592437356,0.931107550210113,0.917897265900007,0.896012083402402,0.941112319716906,0.894713017536622,0.866671984047712
Cayman Islands,CYM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.966905039582432,0.983444532595933,0.99439360585177,0.994372223398472,0.987132743486325,0.980794370174408,0.973204851150513,1.01165902614594,1.03776144981384,0.971421658992767,0.940041537680288,..
Cayman Islands,CYM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333
Cayman Islands,CYM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,1.16029068866167,1.18013815966776,1.19327710013052,1.19325144108393,1.18456403043971,1.1769579520411,1.16785049278259,1.21399568735788,1.24531872105149,1.16571065363394,1.12805435743378,..
Central African Republic,CAF,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,261.701440157196,253.518099981081,289.523862798561,281.678445462478,277.77130437401,284.033508300781,279.155090332031,267.258697509766,249.863265991211,241.880676269531,239.455788123616,238.889655747751
Central African Republic,CAF,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
Central African Republic,CAF,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.512580925314448,0.513298831709742,0.586368738664722,0.476442611699605,0.468728775669819,0.489159057051831,0.502577856625797,0.456142130084464,0.434102399677371,0.436189893858498,0.383891084563054,0.393837074272849
Chad,TCD,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,283.956220481285,305.406616007386,295.994964502156,247.173979732254,240.898708633551,236.582992553711,236.522491455078,222.573471069336,228.273208618164,215.510940551758,231.827313874203,221.579449198094
Chad,TCD,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
Chad,TCD,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.556170199734716,0.618357660477559,0.599474572867923,0.418080326503036,0.406507637686746,0.40744035534541,0.425824106083467,0.379875896050679,0.396592701412474,0.38863664402135,0.371661255986152,0.365299207778645
Channel Islands,CHI,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,347.228507,349.680536,367.213907,391.178861,397.250703,397.689401,396.229413,397.674408,409.841785,423.046172,426.098226,431.415905
Chile,CHL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,486.471303391053,495.272877645503,570.34821612744,654.124084254196,676.957736044657,648.833792598261,641.276813066395,702.897422561529,792.727206103168,758.955378658977,873.314189543014,840.066526651499
Chile,CHL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.713366125717182,0.706432231162761,0.644228251712986,0.597905172189793,0.586926232660477,0.612462299819343,0.618827305229381,0.565978985887342,0.517332100591073,0.557172797067257,0.487909426961218,0.513549690571114
China,CHN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,3.54027676875805,3.62119296067598,3.69370698094559,3.78151493601969,3.87428963630967,4.04005241394043,4.0940899848938,4.05960941314697,4.01465654373169,3.98740887641907,3.79164163126917,3.63870415348481
China,CHN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.31233282683186,6.19575834608231,6.14343409448867,6.22748867298455,6.6444778294468,6.75875508633597,6.61595717735439,6.90838500992901,6.90076726944925,6.44897518024316,6.73715811237119,7.08399842343631
China,CHN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.560850761320426,0.58446326675057,0.601244675363256,0.607229484631717,0.583084124337483,0.597750978388835,0.618820525117349,0.587635085934986,0.581769612527374,0.618301183741458,0.56279541481277,0.513651211291252
Colombia,COL,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,1205.59526002976,1210.71288646609,1226.73296705297,1285.02792440792,1298.142605,1328.016627,1322.160543,1312.630441,1270.743624,1316.324081,1345.664277,1401.241791
Colombia,COL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1798.01166666667,1868.895,2001.105,2741.78166666667,3055.255,2951.48691120161,2955.70396997842,3281.62219381788,3693.27583333333,3744.24416666667,4256.19416666667,4325.955
Colombia,COL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.670515815974269,0.647822850650299,0.6130277856749,0.468683535189719,0.42488846430167,0.449948336904551,0.447325089528502,0.399994381863935,0.344069514831713,0.351559359456699,0.316166092100187,0.323915017839991
Comoros,COM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,213.038716896775,209.675469170528,203.678765355994,199.850769960143,193.337098291326,185.247711181641,194.22834777832,201.542678833008,201.675567626953,191.480773925781,188.120610047823,187.337048545402
Comoros,COM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,382.917253840688,370.424717889175,370.317997406489,443.408773486957,444.454211297254,435.492562190889,416.584843798676,439.463110317875,430.720912236792,415.955849148122,467.184261187176,454.991236691823
Comoros,COM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.556357058010175,0.566040706739576,0.550010442392823,0.450714514753507,0.434998912163138,0.42537514379325,0.46623959218814,0.458611142202603,0.468227945308012,0.460339178752072,0.40266898042574,0.411737707098521
"Congo, Dem. Rep.",COD,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,582.024507188232,556.551543305972,526.671156137783,504.318397710934,488.937875394933,637.266418457031,801.573486328125,786.309387207031,827.004272460938,845.45068359375,869.66230844062,949.600728138881
"Congo, Dem. Rep.",COD,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,919.755016666667,919.565907354881,925.226282531997,925.984961280393,1010.30275716866,1464.41793163743,1622.52350162292,1647.76012727639,1851.12216183261,1989.39147122828,..,..
"Congo, Dem. Rep.",COD,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.632803840621216,0.605232902904883,0.569234970746916,0.544629145128129,0.483951837216389,0.435167041137428,0.4940288910084,0.477198940745476,0.446758344445199,0.424806895585243,0.433314553283817,0.388511876335358
"Congo, Rep.",COG,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,314.549869469477,313.026339563483,310.148249007748,305.860507611743,308.857562222479,288.932281494141,267.577697753906,254.912139892578,240.513336181641,222.775375366211,246.126341604789,219.499486949798
"Congo, Rep.",COG,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
"Congo, Rep.",COG,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.616092380131176,0.633785336843024,0.628139027497732,0.517345155137212,0.521185682976771,0.497595665079585,0.48173445650468,0.435069719049796,0.417858207629658,0.401736793646111,0.394585192415033,0.361870150777819
Costa Rica,CRI,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,352.113803045082,354.455999978722,358.296647355548,357.331417946744,343.013617,340.991882,337.901936,324.21736,328.024138,330.139374,330.359953,323.002654
Costa Rica,CRI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,502.901461981567,499.766832565284,538.317200279058,534.565769969278,544.73936722902,567.51309030978,576.97250124808,587.294595686124,584.900854962304,620.784720014081,647.135817631363,544.050775505632
Costa Rica,CRI,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.700164604105052,0.709242743963207,0.66558647458329,0.668451737840872,0.629683914509524,0.60085289310243,0.585646517666533,0.552052346825953,0.560820069240624,0.531809761683567,0.510495546392396,0.593699463816223
Cote d'Ivoire,CIV,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,240.008982097851,243.763112885742,241.335175375635,243.635291074975,243.626233914782,243.185577392578,239.319000244141,227.483108520508,226.308700561523,225.288803100586,214.859767121065,212.455422789034
Cote d'Ivoire,CIV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917
Cote d'Ivoire,CIV,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.470093042107825,0.493547881068527,0.48877284591529,0.412094841660212,0.411110235455299,0.418811246734974,0.4308588105969,0.388255389424653,0.393179644042115,0.40626932513803,0.344459199234266,0.350257200809843
Croatia,HRV,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.486340310850223,0.474524448677982,0.47033400933019,0.466205870301279,0.44888763865447,0.441300421019375,0.439481678374786,0.420483275243198,0.410348968680332,0.407480861153502,0.418247327978947,0.432290262501
Croatia,HRV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.85029183333333,5.70488016666667,5.74816541666667,6.85830375,6.80599016666667,6.623831,6.27902525,6.62254516666667,6.6140555,6.36008316666667,7.1597415,..
Croatia,HRV,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.624850238330765,0.630216213024659,0.624838433659644,0.51725535283902,0.496873714506666,0.498536949674562,0.519027893302296,0.47073098332751,0.46870081390964,0.481927589377819,0.440414258434471,0.467435322060784
Cuba,CUB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,1.41239514780732,1.42218204432352,1.44264700268815,1.44180680115009,1.43384853460778,1.3937920331955,1.38988649845123,1.35468888282776,1.34318399429321,1.27898454666138,1.24247153090058,..
Curacao,CUW,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79
Curacao,CUW,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.789047568607441,0.794515108560626,0.805948046194497,0.805478659860385,0.801032700898201,0.778654767148324,0.776472904162698,0.756809431747352,0.750382119716877,0.714516506514737,0.694118173687475,..
Cyprus,CYP,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.706888913500941,0.687352066735943,0.679758790944986,0.663187330616001,0.622352107686858,0.615242549742787,0.612482709050964,0.588119050096239,0.578571291688758,0.57124443491531,0.565932817756371,0.562049096539
Cyprus,CYP,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.908202868359653,0.91288467912662,0.90306008695366,0.735814892190774,0.688883485248841,0.695027927384156,0.723314217437574,0.658384285288801,0.660841878107668,0.675633820074149,0.595954782985699,0.607726055155544
Czechia,CZE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,13.297699,12.785271,12.70321,12.93798,12.576343,12.424986,12.371528,12.097428,12.150267,12.009202,12.299963,12.55055
Czechia,CZE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,19.5775,19.5705833333333,20.7575,24.59875,24.4399166666667,23.3763333333333,21.7299166666667,22.93225,23.21025,21.6781666666667,23.357,22.1980833333333
Czechia,CZE,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.679233763248627,0.653290235770524,0.611981693363844,0.525960871995528,0.514582073725019,0.531519884783756,0.569331589705436,0.527529047520413,0.523487123146024,0.553976827683767,0.526607141328082,0.565388903696641
Denmark,DNK,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,7.564136,7.354846,7.328674,7.305357,7.079856,6.871679,6.765997,6.538391,6.365057,6.232205,6.153561,6.106244
Denmark,DNK,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.79247553703916,5.61631168617622,5.61246666666667,6.7279068312963,6.73171825724638,6.60289346561404,6.31461878666667,6.669446615,6.54215220416667,6.2871130825,7.0761518625,6.88970258583333
Denmark,DNK,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,1.30585549332616,1.30955089584913,1.30578485989523,1.08582909710009,1.0517160299124,1.04070723475787,1.07148146682844,0.980349851709548,0.97293013084381,0.99126656674065,0.869619691546014,0.886285572407104
Djibouti,DJI,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,97.2389704439934,98.0625647854076,98.9317078461664,99.0363704788697,100.676858452801,99.5235977172852,95.0324554443359,93.4095001220703,91.4775085449219,90.2278900146484,88.1864818337069,88.9688656185565
Djibouti,DJI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,177.721,177.721,177.721,177.721,177.721,177.721,177.721,177.721,177.721,177.721,177.721,177.721
Djibouti,DJI,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.547143952847403,0.551778151064914,0.556668642682443,0.557257558076253,0.566488250982163,0.559999086868098,0.534728340738213,0.525596300505119,0.51472537598214,0.507694026111987,0.496207436564654,0.500609751343716
Dominica,DMA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,1.86128993196714,1.87129929470071,1.81703136092294,1.84929405183459,1.83599159643013,1.7490713596344,1.65106189250946,1.59957265853882,1.48380184173584,1.43059825897217,1.38411509153338,1.37371497415892
Dominica,DMA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
Dominica,DMA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.689366641469311,0.693073812852115,0.672974578119607,0.6849237229017,0.679996887566715,0.647804207272,0.611504404633133,0.592434317977341,0.549556237679941,0.52985120702673,0.512635219086437,0.508783323762563
Dominican Republic,DOM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,20.0792028925987,20.6603647216369,21.0117121817115,20.6937523694375,20.2578266034366,20.916202545166,21.6887969970703,21.2349720001221,21.22900390625,22.1248188018799,22.884035452683,23.4976010939251
Dominican Republic,DOM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,39.3203008432258,41.7945034252297,43.5496726190476,45.0454990740741,46.0644439393939,47.5343581962482,49.5099928571429,51.2948583333333,56.5245333333333,57.2211166666667,55.1409916666667,56.1576
Dominican Republic,DOM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.51065740551169,0.494332106823639,0.482476921967049,0.459396672893722,0.439771434198502,0.440022826124337,0.438069078237807,0.413978570719936,0.375571504611104,0.386654786936087,0.41500943857897,0.418422459184956
